MAED15,2,2,3,4,2,5,1,7,2,5,3,3,3,4,4,7,4,4,4,2,3,3,2,4
CDC_G01734_PALAU_1,2,2,3,4,2,5,1,7,2,5,3,3,3,4,4,6,4,4,4,2,3,3,2,4
CDC_G00245_UNITED STATES_1,2,2,3,4,2,5,1,7,2,5,3,3,3,4,4,7,4,4,4,2,3,3,2,5
MAED62,2,2,4,4,2,3,1,7,3,5,3,1,3,4,4,7,4,4,4,2,3,3,2,4
CDC_G00053_THAILAND_1,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_1,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_2,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_3,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_4,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_5,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00053_UNITED STATES_6,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00050_LAOS_1,2,2,3,3,2,5,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00054_CHINA_1,2,2,3,3,2,6,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,4,8,4
CDC_G00047_INDONESIA_1,2,2,3,3,2,5,1,4,3,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00672_VIETNAM_1,2,2,3,3,2,5,1,4,3,5,3,4,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00041_LAOS_1,2,2,3,1,2,5,1,4,3,5,3,5,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00048_VIETNAM_1,2,2,3,3,2,5,1,4,3,5,3,5,4,4,3,4,4,4,4,2,3,3,8,4
CDC_G00051_VIETNAM_1,2,2,3,3,2,5,1,4,3,5,3,5,4,4,4,4,4,4,4,3,3,3,8,4
CDC_G00787_CHINA_1,2,2,3,3,2,5,1,6,3,5,3,1,5,4,4,4,4,4,4,2,3,3,8,4
SEA201000390,2,2,3,3,2,5,1,6,3,5,3,4,4,4,4,8,4,4,4,2,3,5,8,4
CDC_G00827_CHINA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,8,3,4,4,2,3,3,8,4
CDC_G00168_CHINA_1,2,2,2,3,2,5,1,6,3,5,1,3,4,4,4,8,4,4,4,2,3,3,8,4
OB261,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,2,8,4
CDC_G00646_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,2,8,4
OA108,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
OB229,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
OB260,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_GUAM_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_GUAM_2,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_INDIA_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_KOREA REPUBLIC OF_2,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_KOREA REPUBLIC OF_3,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_UNITED STATES_1,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
CDC_G00650_UNITED STATES_2,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,8,4
MAED84,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,4,8,4
OB079,2,2,3,3,2,5,1,3,3,5,3,3,3,4,4,7,4,4,4,2,3,5,5,4
CDC_G00636_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,3,3,5,3,1,3,4,4,7,4,4,4,2,3,5,8,4
OB218,2,2,3,3,2,5,1,3,3,5,2,3,3,4,4,7,4,4,4,2,3,7,8,4
OB071,2,2,3,3,2,5,1,3,3,5,3,3,5,4,4,1,4,4,4,2,3,5,8,4
OB151,2,2,3,3,2,5,1,3,3,5,3,3,5,4,4,1,4,4,4,2,3,5,8,4
OA078,2,2,3,3,2,5,1,3,3,5,3,3,5,4,4,1,4,4,4,2,3,5,6,4
CDC_G00654_LAOS_1,2,2,3,3,2,5,1,3,3,5,4,3,3,4,4,7,3,4,4,2,3,3,8,4
CDC_G00635_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,3,3,4,3,2,3,4,4,7,4,4,5,2,3,7,8,4
OA097,2,2,3,3,2,5,1,3,4,5,3,3,3,4,4,8,4,4,4,2,3,7,7,4
CDC_G00660_INDIA_1,2,2,3,3,2,5,1,3,4,5,3,3,3,4,4,8,4,4,4,2,3,7,7,4
OA082,2,2,3,3,2,5,1,3,4,5,3,3,3,4,4,8,4,4,4,2,3,7,6,4
CDC_G00497_KOREA DEM PEOPLES REP_1,2,2,3,2,2,5,1,3,4,5,3,3,3,4,4,8,4,4,4,2,3,7,7,4
CDC_G00659_UNITED STATES_1,2,2,3,3,2,5,1,3,4,5,3,3,3,4,4,6,4,4,4,2,3,7,7,4
CDC_G00625_KOREA REPUBLIC OF_1,2,2,3,3,2,4,1,2,4,7,3,3,3,4,4,8,4,4,4,2,3,7,8,4
OA006,2,2,3,3,2,5,1,7,3,6,2,3,4,4,2,5,4,4,4,2,3,3,8,4
CDC_G01678_VIETNAM_1,2,2,3,3,2,5,1,10,3,5,2,3,4,4,2,7,4,4,4,2,3,3,8,4
CDC_G01686_CHINA_1,2,2,3,3,2,5,1,14,3,1,2,3,4,4,4,7,3,4,4,2,3,3,8,4
OB178,2,2,3,3,2,5,1,7,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,4
CDC_G00158_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,6,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,4
OB120,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,4
CDC_G00678_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,4
CDC_G00678_UNITED STATES_1,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,4
OA062,2,2,3,3,2,5,1,4,4,5,2,3,1,4,4,6,4,4,4,2,3,3,8,4
OB059,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,6,4
CDC_G00677_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,5,4
CDC_G00679_UNITED STATES_1,2,2,3,3,2,5,1,4,4,5,2,3,4,4,4,6,4,4,4,2,3,3,8,7
OA105,2,2,3,3,1,5,1,7,4,5,3,3,4,4,2,4,4,4,4,2,3,3,8,4
CDC_G00600_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,7,4,4,4,4,2,3,3,8,4
CDC_G00593_KOREA DEM PEOPLES REP_1,2,2,3,3,1,5,1,7,4,4,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00593_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,4,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OA034,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OB065,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OB179,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OB199,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_KOREA DEM PEOPLES REP_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_KOREA DEM PEOPLES REP_2,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_KOREA REPUBLIC OF_2,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_MEXICO_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00597_UNITED STATES_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OB160,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,3,4,4,4,2,3,3,8,4
CDC_G00595_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,3,4,2,3,3,8,4
CDC_G00601_KOREA DEM PEOPLES REP_1,2,2,3,3,1,5,1,7,5,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00603_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,8,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
OB104,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,5,4,4,4,2,3,3,9,4
CDC_G00598_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,9,4
CDC_G00592_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,7,4,3,3,4,4,4,4,4,4,4,4,2,3,3,8,4
OB135,2,2,3,3,1,5,1,7,4,5,3,3,4,4,2,7,4,4,4,2,3,3,7,4
CDC_G00176_UNITED STATES_1,2,1,3,3,2,3,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00176_VIETNAM_1,2,1,3,3,2,3,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00178_VIETNAM_1,2,1,3,3,2,5,1,7,4,5,3,3,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00177_VIETNAM_1,2,1,3,3,2,5,1,7,4,5,3,3,4,4,2,4,4,4,4,2,3,3,8,4
CDC_G00307_UNITED STATES_1,2,2,1,3,1,5,1,7,1,5,3,3,4,4,4,4,4,4,4,2,3,3,3,4
CDC_G00585_CHINA_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,5,4,4,4,3,3,3,7,4
CDC_G00586_UNITED STATES_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,5,6,4,4,3,3,3,7,4
CDC_G00189_NEPAL_1,2,2,3,3,1,5,1,7,3,5,3,4,4,4,4,5,4,4,4,2,3,3,7,4
CDC_G00583_CHINA_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,4
CDC_G00581_CHINA_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,4,4,4,4,2,3,2,7,4
CDC_G00582_INDIA_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,4,4,4,4,2,3,3,7,4
CDC_G00308_UNITED STATES_1,2,2,1,3,1,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,3,8,4
CDC_G00584_CHINA_1,2,2,3,3,1,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,3,8,4
CDC_G00570_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,6,4,4,3,4,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00570_KOREA REPUBLIC OF_2,2,2,3,3,1,5,1,6,4,4,3,4,4,4,4,4,4,4,4,2,3,3,8,4
CDC_G00571_KOREA REPUBLIC OF_1,2,2,3,3,1,5,1,6,4,4,3,5,4,4,4,4,4,4,4,2,3,3,6,4
NG1681F,2,2,3,2,1,5,1,7,3,6,3,4,4,4,4,4,4,4,4,2,3,3,7,4
CDC_G00496_NEPAL_1,2,2,3,2,1,5,1,7,3,6,3,4,4,4,4,4,4,4,4,2,3,3,7,4
CDC_G00496_NEPAL_2,2,2,3,2,1,5,1,7,3,6,3,4,4,4,4,4,4,4,4,2,3,3,7,4
CDC_G00590_INDIA_1,2,2,3,3,1,5,1,7,3,6,3,4,4,4,4,4,4,4,4,2,3,3,7,4
CDC_G00541_UNITED STATES_1,2,2,3,2,2,5,1,7,3,5,3,3,4,5,2,7,4,4,2,2,3,3,8,2
CDC_G00541_UNITED STATES_2,2,2,3,2,2,5,1,7,3,5,3,3,4,5,2,7,4,4,2,2,3,3,8,2
CDC_G00541_UNITED STATES_3,2,2,3,2,2,5,1,7,3,5,3,3,4,5,2,7,4,4,2,2,3,3,8,2
CDC_G00541_UNITED STATES_4,2,2,3,2,2,5,1,7,3,5,3,3,4,5,2,7,4,4,2,2,3,3,8,2
CDC_G01001_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,2,3,4,5,5,5,4,4,2,2,3,3,8,2
CDC_G00543_CHINA_1,2,2,3,2,2,5,1,7,3,5,3,3,5,4,6,5,4,4,2,2,3,3,8,2
CDC_G01745_CHINA_1,2,2,3,4,2,5,1,7,3,5,3,3,3,4,5,5,4,4,2,2,3,3,8,2
CDC_G00628_UNITED STATES_1,2,2,3,3,2,4,1,7,3,5,3,3,4,4,3,4,4,4,4,1,3,3,8,2
CDC_G00628_UNITED STATES_2,2,2,3,3,2,4,1,7,3,5,3,3,4,4,3,4,4,4,4,1,3,3,8,2
CDC_G00629_UNITED STATES_1,2,2,3,3,2,4,1,7,3,5,3,3,4,4,3,6,4,4,4,1,3,3,9,2
CDC_G00627_CHINA_1,2,2,3,3,2,4,1,6,3,5,3,3,4,6,3,4,4,4,4,2,3,3,8,2
WANG75,2,2,3,3,2,4,1,7,3,5,3,3,3,4,3,8,4,4,4,2,3,4,8,4
WANG76,2,2,3,3,2,4,1,7,3,5,3,3,3,4,3,8,4,4,4,2,3,4,8,4
WANG78,2,2,3,3,2,4,1,7,3,5,3,3,3,4,3,8,4,4,4,2,3,4,8,4
10308/01,2,2,3,2,2,5,1,5,1,5,3,3,4,4,5,6,4,4,4,2,4,4,8,2
52/05,2,2,3,2,2,5,1,5,1,5,2,4,4,4,5,6,4,4,4,2,3,3,8,2
3292/02,2,2,4,2,2,5,1,3,3,5,3,3,4,4,5,6,4,4,4,1,3,4,8,2
CDC_G01780_CHINA_1,2,2,4,3,2,5,1,7,3,5,3,3,3,4,4,3,4,4,4,2,3,3,7,2
CDC_G01150_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,3,5,6,3,4,4,4,2,3,3,7,3
BJ138,2,2,3,3,2,5,1,7,3,5,3,4,3,2,4,6,4,4,4,2,3,3,7,2
CDC_G00194_UNITED STATES_1,2,2,3,3,2,5,1,5,3,7,3,3,3,2,4,4,4,4,4,2,3,3,7,2
CDC_G01489_THAILAND_1,2,2,3,3,2,5,1,7,3,5,3,3,5,2,4,7,3,4,4,2,3,3,4,2
MOKR02,2,2,1,3,2,5,1,7,3,5,3,3,4,4,3,6,4,4,3,2,3,3,6,4
T_49,2,2,1,3,2,5,1,7,3,5,3,3,4,4,3,6,4,4,3,2,3,3,6,4
NIKO79,2,2,1,3,2,5,1,7,3,5,3,3,4,4,3,6,3,4,3,2,3,3,8,4
WANG11,2,2,1,3,2,7,1,7,3,5,3,4,4,4,5,6,4,4,4,2,3,3,5,4
WANG48,2,2,1,3,2,7,1,7,3,5,3,4,4,4,5,6,4,4,4,2,3,3,5,4
BJ104,2,2,1,3,2,5,1,5,3,5,3,3,4,4,3,7,4,4,4,2,3,6,5,4
CDC_G01840_VIETNAM_1,3,2,3,3,2,5,1,7,3,5,3,3,4,4,3,7,4,4,4,2,3,1,5,4
CDC_G00529_VIETNAM_1,2,2,3,2,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,2,4,6,2
CDC_G01799_CHINA_1,2,3,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,2,3,10,4
OB148,2,2,3,3,2,5,1,7,3,4,3,3,2,4,5,4,4,2,4,2,3,5,6,3
CDC_G00757_BURMA_1,2,2,3,3,2,5,1,5,3,6,3,3,2,4,4,4,4,2,4,2,3,2,8,3
CDC_G00060_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,3,2,4,2,3,4,7,3
CDC_G00061_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,3,2,4,2,3,6,8,3
CDC_G00085_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,2,4,2,3,4,8,3
CDC_G00085_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,2,4,2,3,4,8,3
CDC_G01076_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,2,4,2,3,4,8,3
CDC_G00133_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,6,4,2,4,2,3,4,8,3
OB198,2,2,3,3,2,5,1,7,3,4,3,2,2,4,4,6,4,2,4,2,3,4,8,3
CDC_G01022_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,7,3,5,3,2,2,4,4,5,4,2,4,2,3,4,8,3
OA057,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,2,2,2,3,4,8,4
OB096,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,6,4,2,4,2,2,2,8,3
OB085,2,2,3,3,2,5,1,7,3,5,2,3,2,4,6,5,4,2,4,2,3,4,8,3
OB161,2,2,3,3,2,5,1,7,3,5,2,3,2,4,6,5,4,2,4,2,3,4,8,3
OB154,2,2,3,3,2,5,1,7,3,5,4,3,2,4,4,5,4,2,4,2,3,4,8,3
CDC_G00080_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,2,3,2,4,4,5,4,2,4,2,3,5,8,3
CDC_G00788_UNITED STATES_1,2,2,3,3,2,5,1,6,3,5,3,2,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01682_UNITED STATES_1,2,2,3,3,2,5,1,10,3,5,3,4,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01679_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,10,3,5,3,3,2,4,3,6,4,4,4,2,3,2,8,3
CDC_G01567_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,6,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01567_KOREA REPUBLIC OF_2,2,2,3,3,2,5,1,7,3,6,3,3,2,4,4,6,4,4,4,2,3,2,8,3
OB128,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
OB131,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
OB220,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01079_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01079_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01079_KOREA DEM PEOPLES REP_2,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01079_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G00087_UNITED STATES_1,2,2,3,3,2,5,1,7,3,7,3,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G01109_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,3,4,4,6,4,4,4,2,3,2,8,3
OB129,2,2,3,3,2,5,1,7,3,5,4,3,2,4,4,6,4,4,4,2,3,2,8,3
CDC_G00083_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,3,4,4,2,3,2,8,3
OB107,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,6,4,4,4,2,3,2,7,3
CDC_G01668_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,9,3,5,3,3,2,4,4,6,4,4,4,2,3,2,7,3
CDC_G01620_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,8,3,5,3,3,2,4,4,6,4,4,2,2,3,2,8,3
CDC_G01621_UNITED STATES_1,2,2,3,3,2,5,1,8,3,5,3,3,2,4,4,6,4,4,4,2,3,2,8,3
OA054,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,4,4,4,4,2,3,2,8,3
OB099,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,4,4,4,4,2,3,2,8,3
OB011,2,2,2,3,2,5,1,7,3,5,3,3,2,4,4,4,4,4,4,2,3,2,8,3
CDC_G01064_KOREA DEM PEOPLES REP_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,4,1,4,4,2,3,2,8,3
OB121,2,2,3,3,2,5,1,7,3,5,3,3,2,4,3,4,4,4,4,2,3,2,8,3
CDC_G00075_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,5,3,5,3,3,1,4,4,6,4,4,4,2,3,2,8,3
CDC_G00389_KOREA REPUBLIC OF_1,2,2,2,3,2,5,1,7,3,5,3,3,1,4,4,6,4,4,4,2,3,2,8,3
CDC_G01065_KOREA REPUBLIC OF_1,2,2,3,3,2,5,1,7,3,5,3,3,2,4,4,4,3,4,4,2,3,2,8,1
CDC_G01521_BOSNIA AND HERCEGOVINA_1,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_JORDAN_1,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_10,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_11,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_12,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_13,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_14,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_15,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_16,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_17,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_18,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_19,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_2,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_20,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_21,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_22,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_23,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_24,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_25,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_26,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_27,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_28,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_29,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_3,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_30,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_31,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_32,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_33,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_34,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_35,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_36,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_37,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_38,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_39,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_4,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_40,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_41,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_42,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
CDC_G01521_UNITED STATES_43,2,2,3,3,2,5,1,7,3,5,3,4,2,4,4,5,4,4,4,2,3,2,9,3
